Timestamp,What is your major?,How many minutes of homework did you have yesterday? ,What is your gender? ,How many hours of sleep did you get last night?
10/26/2023 12:19:28,Non-Stem,60,Female,7
10/26/2023 12:19:47,Non-Stem,90,Female,8
10/26/2023 12:26:31,Non-Stem,5,Female,8
10/26/2023 12:29:48,Non-Stem,0,Female,8
10/26/2023 12:33:11,Undeclared,1,Male,6
10/26/2023 12:33:49,Stem,5,Female,6
10/26/2023 12:34:04,Non-Stem,3,Female,9
10/26/2023 12:38:10,Non-Stem,120,Female,7
10/26/2023 12:39:32,Non-Stem,3,Female,8
10/26/2023 12:39:35,Non-Stem,1,Female,7
10/26/2023 12:41:12,Non-Stem,1,Male,7.5
10/26/2023 12:41:35,Non-Stem,5,Male,8
10/26/2023 12:42:40,Non-Stem,0.3,Male,6
10/26/2023 12:42:47,Non-Stem,2,Female,7
10/26/2023 12:44:58,Stem,2,Female,6
10/26/2023 12:51:13,Non-Stem,2,Male,7
10/26/2023 12:53:18,Non-Stem,3,Female,8
10/26/2023 12:55:40,Non-Stem,0.5,Male,8
10/26/2023 13:06:10,Non-Stem,0,Male,8
10/26/2023 13:07:24,Stem,4,Male,8
10/26/2023 13:09:26,Stem,4,Female,6
10/26/2023 13:10:10,Non-Stem,0.6,Female,8
10/26/2023 13:20:13,Non-Stem,4,Female,5
10/26/2023 13:39:07,Stem,75,Female,7
10/26/2023 13:41:52,Stem,3.45,Female,7
10/26/2023 13:41:54,Stem,2,Female,6
10/26/2023 13:42:30,Non-Stem,3,Female,5.5
10/26/2023 13:51:39,Non-Stem,6,Female,7.5
10/26/2023 13:56:07,Non-Stem,1.5,Female,8
10/26/2023 14:03:07,Stem,8,Female,5
10/26/2023 14:05:18,Non-Stem,3.26,Female,9
10/26/2023 14:14:04,Non-Stem,2,Female,7.5
10/26/2023 14:36:24,Non-Stem,1,Female,8.5
10/26/2023 14:38:49,Stem,1.3,Female,5
10/26/2023 14:59:39,Non-Stem,1,Male,8
10/26/2023 15:05:09,Undeclared,2,Male,7
10/26/2023 15:05:27,Non-Stem,2,Female,9
10/26/2023 15:05:30,Non-Stem,2,Male,8
10/26/2023 15:05:54,Non-Stem,2,Female,8
10/26/2023 15:10:59,Stem,2,Female,7
10/26/2023 15:12:13,Non-Stem,0,Male,10
10/26/2023 15:20:45,Stem,1,Female,7
10/26/2023 15:24:46,Stem,4,Female,4
10/26/2023 15:40:28,Non-Stem,2,Male,5
10/26/2023 15:41:06,Stem,3,Male,7.5
10/26/2023 16:03:58,Stem,2,Female,8
10/26/2023 16:22:17,Undeclared,0,Female,5
10/26/2023 16:23:59,Non-Stem,2.5,Male,7
10/26/2023 16:36:45,Undeclared,3,Female,10
10/26/2023 16:51:51,Non-Stem,0,Male,5
10/26/2023 17:07:28,Non-Stem,1,Female,7
10/26/2023 17:22:38,Non-Stem,2,Male,8
10/26/2023 17:37:45,Non-Stem,2,Male,4
10/26/2023 18:18:46,Non-Stem,0.6,Female,8
10/26/2023 18:19:34,Stem,5,Female,9.5
10/26/2023 19:53:08,Non-Stem,2,Female,7.5
10/26/2023 19:55:35,Non-Stem,3,Male,6
10/26/2023 20:03:33,Non-Stem,0,Female,9
10/26/2023 20:25:15,Non-Stem,1,Female,3
10/26/2023 22:33:40,Undeclared,1,Female,7
10/26/2023 23:44:48,Undeclared,2,Female,8
10/27/2023 6:48:21,Non-Stem,2,Female,6
10/27/2023 7:40:29,Undeclared,30,Female,5
10/27/2023 8:56:36,Non-Stem,2,Female,8
10/29/2023 17:23:08,Stem,10,Male,6
10/30/2023 10:50:53,Non-Stem,30,Female,6
10/30/2023 11:15:24,Stem,300,Male,8
10/30/2023 11:15:51,Non-Stem,30,Male,9
10/30/2023 11:16:08,Non-Stem,0,Male,9
10/30/2023 11:16:29,Stem,3.5,Male,10
10/30/2023 11:19:08,Non-Stem,150,Male,8
10/30/2023 11:20:48,Undeclared,45,Male,7
10/30/2023 11:44:12,Stem,180,Female,6
10/30/2023 12:06:07,Stem,600,Male,8
10/30/2023 12:18:08,Stem,60,Male,7
10/30/2023 12:18:26,Stem,240,Male,5
10/30/2023 12:18:37,Stem,120,Male,9
10/30/2023 12:18:51,Undeclared,0,Female,6
10/30/2023 12:19:06,Stem,300,Male,5
10/30/2023 12:19:52,Stem,90,Male,8
10/30/2023 12:20:33,Stem,0,Male,10
10/30/2023 12:21:15,Non-Stem,30,Female,9
10/30/2023 12:21:16,Non-Stem,180,Female,8.5
10/30/2023 12:22:01,Stem,120,Male,7
10/30/2023 12:22:35,Undeclared,0,Male,8
10/30/2023 12:25:07,Stem,80,Male,6.5
10/30/2023 12:25:35,Stem,240,Male,4
10/30/2023 12:25:46,Stem,240,Male,8
10/30/2023 12:26:06,Undeclared,0,Male,9
10/30/2023 12:26:18,Undeclared,45,Male,8
10/30/2023 12:26:23,Stem,180,Male,7
10/30/2023 12:26:30,Stem,0,Male,10
10/30/2023 12:26:39,Undeclared,60,Female,8
10/30/2023 12:26:45,Stem,30,Male,7
10/30/2023 12:26:58,Stem,90,Male,9
10/30/2023 12:27:02,Stem,60,Male,6
10/30/2023 12:27:13,Stem,90,Male,9
10/30/2023 12:27:13,Undeclared,30,Female,7
10/30/2023 12:27:29,Stem,180,Male,5.5
10/30/2023 12:27:42,Stem,180,Male,6
10/30/2023 12:29:11,Stem,45,Female,8
10/30/2023 12:30:02,Stem,120,Female,9
10/30/2023 13:09:10,Stem,30,Male,5
10/30/2023 13:09:51,Stem,180,Male,4
10/30/2023 13:11:05,Stem,200,Male,5
10/30/2023 13:11:38,Non-Stem,50,Male,7
10/30/2023 13:11:53,Non-Stem,120,Male,9
10/30/2023 13:13:35,Non-Stem,30,Female,8.5
10/30/2023 13:14:51,Non-Stem,60,Male,6
10/30/2023 16:09:15,Non-Stem,240,Female,6
10/30/2023 18:57:37,Stem,60,Male,7
10/30/2023 21:05:04,Non-Stem,30,Female,7
10/31/2023 8:03:47,Non-Stem,0,Male,6
10/31/2023 9:16:22,Non-Stem,0,Female,7